conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1791682694146912562,2024-05-18T04:10:16.000Z,0,@jntexpressid JP4866569464 tlg follow up paket saya min,1791682694146912562,,jntexpressid,in,,1,4,0,https://x.com/chandrafangli/status/1791682694146912562,59152639,chandrafangli
1790987024322760710,2024-05-16T06:05:56.000Z,1,@jntexpressid min paket saya ko ga gerak yaa apa hilang ni di gudang jnt?,1790987024322760710,,jntexpressid,in,,0,6,0,https://x.com/citylighteu/status/1790987024322760710,1147118135666810880,citylighteu
1790955049843355765,2024-05-16T03:58:52.000Z,1,"@jntexpressid selamat pagi
Saya mau tanya paket dengan no resi TKP01-FFQYL0UK saat ini sudah sampai mana ya",1790955049843355765,,jntexpressid,in,,0,5,0,https://x.com/sukochoarbi/status/1790955049843355765,432159985,sukochoarbi
1790940233615409169,2024-05-16T03:00:00.000Z,5,"Cuma modal ongkir mulai dari 5 ribu aja, kamu udah bisa kirim paket dokumenmu ke seluruh Indonesia! Dapat gratis packaging paket dan asuransi dari J&amp;T Express lagi.🥰✨

#jadibisa kirim dokumen lebih cepat, aman, dan terpercaya.

#jntexpressid #jntjadibisa #JNTDOC https://t.co/i9Wa0Aesui",1790940233615409169,https://pbs.twimg.com/media/GNLmdwjbwAAuSkL.jpg,,in,,0,7,0,https://x.com/jntexpressid/status/1790940233615409169,3253429832,jntexpressid
1790733082515181647,2024-05-15T13:16:51.000Z,0,"mintol dengan sangat min, paket dengan resi JD0389766581 di mana ya keberadaannya? @jntexpressid https://t.co/AMPwwHIowI",1790733082515181647,https://pbs.twimg.com/media/GNn2P2kaYAEZEwD.jpg,,in,,0,4,0,https://x.com/makihsk/status/1790733082515181647,1376401013792370690,makihsk
1790702427806531679,2024-05-15T11:15:03.000Z,2,Paket Terindikasi Dibuka dan Isinya Diganti Namun J&amp;T dan Tiktok Tidak Bertanggung jawab | cc @jntexpressid https://t.co/IqDhneInk0,1790702427806531679,,,in,,0,0,0,https://x.com/MediaKonsumenID/status/1790702427806531679,1117529034,MediaKonsumenID
1790669467380539866,2024-05-15T09:04:04.000Z,11,"""𝑺𝒑𝒓𝒊𝒏𝒕𝒆𝒓-𝒚𝒂𝒂𝒂~""

Eh maksudnya makasih abang sprinter yang udah setia buat #JadiBisa anterin paket di kala hujan maupun panas, makin teruwu-uwu sama abang sprinter J&amp;T yang ramah abisss 🥰🫶

Share di kolom komen yuk, ada yang hafal gak nih sama nama sprinter https://t.co/vn6SuttcqA",1790669467380539866,https://pbs.twimg.com/media/GNm8WlxbkAAtSo9.jpg,,in,,0,14,1,https://x.com/jntexpressid/status/1790669467380539866,3253429832,jntexpressid
1790582527251689685,2024-05-15T04:17:21.000Z,1,"@jntexpressid Hi, ka. Ini kenapa paket saya stuck yaaa? Tolong dong dicek JP1138915207",1790597313125404683,,jntexpressid,in,,1,2,0,https://x.com/tobeleeyciskek/status/1790597313125404683,1540726226192457730,tobeleeyciskek
1790241194825674785,2024-05-14T04:42:16.000Z,1,Halo @jntexpressid . Paket belum saya terima kenapa statusnya sudah delivered?? Udah 5 hari dari Tangerang gak sampe sampe. Malah ada yang hubungin via Wa ngomong paket dititipkan. Eh pas cek getcontak komentarnya penipu Jnt. Gmana nih,1790241194825674785,,,in,,0,1,0,https://x.com/wigiyantz/status/1790241194825674785,67346977,wigiyantz
1790215457116667955,2024-05-14T03:00:00.000Z,7,"KOK ISOOO? KIRIM PAKET TAPI NGGAK DAPET DISKON?🤷🤷

Kirim paket tuh harus pake Diskon Ongkir hingga 40% di aplikasi J&amp;T Express. Biar ongkir paketmu makin hemat!😆

*promo melalui aplikasi J&amp;T Express.

#jntexpressid #jntjadibisa #JNTDiskonOngkir https://t.co/48nQ9mOh2Q",1790215457116667955,https://pbs.twimg.com/ext_tw_video_thumb/1787741589739327489/pu/img/vMX268tlZ7nVI_L7.jpg,,in,,0,9,1,https://x.com/jntexpressid/status/1790215457116667955,3253429832,jntexpressid
1790026377149755638,2024-05-13T14:28:40.000Z,2,yg bener aja 2 paket ilang dengan alasan yg mirip @jntexpressid?????? https://t.co/zZNhjFbjEa,1790026377149755638,https://pbs.twimg.com/media/GNdzeMwakAA85wt.jpg,,in,,0,0,1,https://x.com/saturndust_id/status/1790026377149755638,1565117181045534720,saturndust_id
1789978618099032469,2024-05-13T11:18:53.000Z,1,"Hallo, ini paket aku jadi nya gimana yaa? Kirain cuma telat doang ternyata paket nya hilang, dan proses nya stuck ga jalan sama sekali udah mau 1bulan 🤧 tolong dong aku harus apa supaya barang aku sampe atau dana aku di kembalikan 

@tokopedia @TokopediaCare @jntexpressid https://t.co/NGhSosCrfw",1789978618099032469,https://pbs.twimg.com/media/GNdID7uaEAAxXoF.jpg,,in,,1,2,0,https://x.com/leengoyin/status/1789978618099032469,1683490589084459008,leengoyin
1789949055541371060,2024-05-13T09:21:25.000Z,3,"Plisss lah @jntexpressid kok bisaa sebulan ini 2x paket sayaa nyasar ke Sulawesii??? Padahal udah jelas padat alamat dan kontak saya alamat Kalsel,kalo kek gini takutnya pas datang ancur tuh paket 🙃 yg pertama kmrin aja ancur kok kotaknya hadeh https://t.co/jAmqccJcJp",1789949055541371060,https://pbs.twimg.com/media/GNctLAsawAArTrp.jpg,,in,,0,0,0,https://x.com/Yuyuuuta555/status/1789949055541371060,1318111237,Yuyuuuta555
1789853072908571073,2024-05-13T06:31:02.000Z,0,@jntexpressid Min minta tolong ini kenapa tulisannya paket gagal pick up? padahal belum ada kurir yang datang atau chat. Tolong infonya https://t.co/FosWhQFMqa,1789906180111827405,https://pbs.twimg.com/media/GNcGL0_aAAA0IHd.jpg,jntexpressid,in,,1,2,0,https://x.com/naseyaily/status/1789906180111827405,1562685357044678656,naseyaily
1789853072908571073,2024-05-13T03:00:01.000Z,26,"paket istri dikirim ke kantor suami. jeritan &amp; teriakan isi hati para suami 😂

Credit TikTok andrebalebu

#jntexpressid
#AdaTerusBuatKamu https://t.co/oLrpjG8CQE",1789853072908571073,https://pbs.twimg.com/ext_tw_video_thumb/1787733962439442432/pu/img/WW8wvVnAWQVtvDmR.jpg,,in,,1,30,3,https://x.com/jntexpressid/status/1789853072908571073,3253429832,jntexpressid
1789640125754085577,2024-05-12T12:53:50.000Z,2,Halo @jntexpressid ini knp paket ku masih muter2 aja di denpasar? Di sortir mulu padal isinya daster bukan barang haram. Cek noh JX0395425459,1789640125754085577,,,in,,0,2,0,https://x.com/drunkcollaa/status/1789640125754085577,748539858,drunkcollaa
1780434582636281965,2024-05-12T10:30:56.000Z,0,@jntexpressid Min ini kok ud 3 hari paket gak diambil sama kurir ?? https://t.co/PE1Fc6OAm5,1789604164764570079,https://pbs.twimg.com/media/GNXzfzSbgAAvdlX.jpg,jntexpressid,in,,0,1,0,https://x.com/riooedgarr2011/status/1789604164764570079,712507535882854400,riooedgarr2011
1789519645759971592,2024-05-12T05:31:49.000Z,0,"@namu_enthu @ShopeeCare @jntexpressid @sicepat_ekspres @namu_enthu Jika sudah lebih dari 1x24 jam pihak kurir belum juga menjemput paket Kakak, kakak bisa hubungi mimin di DM dengan melampirkan username dan nomor pesanan yang berkendala ya kak, terimakasih ^UY (2/2)",1789528889087467573,,ShopeeID,in,,0,0,0,https://x.com/ShopeeID/status/1789528889087467573,2983890506,ShopeeID
1788507850194690340,2024-05-11T12:11:16.000Z,1,"@puppymoondae @jntexpressid Okee kakk terimakasih infonyaa, doain semoga paket ku cepet nyampee, isinya pc 13 biji soalnya😭😭😭😭",1789267026894344624,,aaglaeaa,in,,0,0,0,https://x.com/yellounjun/status/1789267026894344624,1471305135842234370,yellounjun
1788765909630509238,2024-05-10T11:54:35.000Z,1,"@jntexpressid paket dengan nomer resi JP6573984317 dari kemarin belum dikirim-kirim sampai sekarang. Padahal udah mau dianter tapi kenapa di reschedule terus sih min, nyebelin bgt https://t.co/WjL37IKGJ8",1788900439263727894,https://pbs.twimg.com/media/GNNzdtaaEAAz4AK.jpg,jntexpressid,in,,0,0,0,https://x.com/lietherealpjm/status/1788900439263727894,1248591739113238529,lietherealpjm
1788894272177226202,2024-05-10T11:30:05.000Z,0,@jntexpressid  min paket sy blm ada pergerakan lagi dr tgl8 mei kmrin JD0388283687 ?? Seharusnya udah sampe hari ini,1788894272177226202,,jntexpressid,in,,0,0,0,https://x.com/erwin_ekaputra/status/1788894272177226202,181612813,erwin_ekaputra
1788487964034826474,2024-05-09T14:12:48.000Z,4,"@hyunhoii @jntexpressid Ini aku pas beli season's greeting skz jg ringsek paketku. Untung dalemnya aman. Gk cuma itu sih, banyak paketku yg lain jg ringsek, paket sarung BHS buat adekku jg sobek pakingannya, kardusnya jg kek bekas dibuka kek buat ngeliat isinya. Knpa jnt skarang gni sih?! https://t.co/qIGlWgKnv2",1788572834786414937,https://pbs.twimg.com/media/GNJJgu8aIAAuY3o.jpg,hyunhoii,in,,0,3,0,https://x.com/Rossa_nand/status/1788572834786414937,752430432,Rossa_nand
1788487964034826474,2024-05-09T08:35:33.000Z,328,TANGGUNG JAWAB ANJIR PAKET CUST GUE DIBOBOL STAFF/KURIR LU SMPE KIPASNYA BOLONG2 @jntexpressid https://t.co/Kb0H0wGnYG,1788487964034826474,https://pbs.twimg.com/media/GNH8Ujdb0AAXa-z.jpg,,in,,111,40,148,https://x.com/hyunhoii/status/1788487964034826474,1281162286392995840,hyunhoii
1788083733125607883,2024-05-08T05:49:17.000Z,3,paket gede gitu masa bisa salah sortir? jnt ni lama lama tolol juga @jntexpressid https://t.co/L9tBD5Zxye,1788083733125607883,https://pbs.twimg.com/media/GNCMrbzbYAEBYU3.jpg,,in,,0,7,0,https://x.com/h3cfort/status/1788083733125607883,1629093035022897153,h3cfort
1788041136742842382,2024-05-08T05:43:35.000Z,5,"@jntexpressid Siang Min, paket saya ini sudah diterima oleh J&amp;T namun tdk terkirim dan terakhir statusnya kembali ke pengirim tapi sampai saat ini belum diterima.
Entah dimana paketnya? 
Bila hilang agar j&amp;t bertanggung jawab mengganti, jangan banyak ngeles .

Belajar kerja bertanggung jawab! https://t.co/RXDY3SidNN",1788082298589794643,https://pbs.twimg.com/media/GNCLXenbQAEa_3j.jpg,jntexpressid,in,,1,7,3,https://x.com/angedespoir5/status/1788082298589794643,1084415103661858816,angedespoir5
1787651749236683108,2024-05-07T02:56:13.000Z,0,"@sastxra @jntexpressid Hai kak, mohon maaf sebelumnya, jika paket belum di pick up maka nomor resi pun belum tersedia. Dapat diinfokan kakak pengecekkannya melalui apa? Thanks ^Lala",1787677791850557706,,sastxra,in,,0,0,0,https://x.com/JNECare/status/1787677791850557706,2365077614,JNECare
1787413227556720994,2024-05-06T09:24:56.000Z,4,"3-5 Mei 2024 - J&amp;T Express hadir sebagai official logistic partner XBeauty by Female Daily Network yang diadakan di Trans Convention Centre, Bandung.

Aktivasi booth J&amp;T Express juga menambah kemeriahan acara, para pengunjung yang datang dan mengirimkan paket di booth J&amp;T https://t.co/pMA58gCwGX",1787413227556720994,https://pbs.twimg.com/media/GM4qqrHaIAALME2.jpg,,in,,0,16,0,https://x.com/jntexpressid/status/1787413227556720994,3253429832,jntexpressid
1786721591474475135,2024-05-04T11:36:37.000Z,0,@jntexpressid gila anjir masa paket gue yg harusnya kirim ke sesama lampung malah sampe jakarta. gajelas ekspedisi lo! https://t.co/5paKf67ub3,1786721591474475135,https://pbs.twimg.com/media/GMu10BvawAAjT-e.jpg,jntexpressid,in,,1,1,0,https://x.com/kibeomiya/status/1786721591474475135,100404370,kibeomiya
1786403511091224730,2024-05-03T14:32:41.000Z,23,"Aneh banget paket segede ini bisa ilang, gak sekali dua kali ya. Barang2 anak goku juga beberapa kali ilang. Dan semuanya ilang di pusat penyortiran Jakarta. Dulu juga pob yzy cust whku juga ilang mana nilai barangnya jutaan @jntexpressid https://t.co/0xlYuClMUQ",1786403511091224730,https://pbs.twimg.com/media/GMqUhYRaEAA0xHH.jpg,,in,,2,6,5,https://x.com/jaehoney14_/status/1786403511091224730,1428746968004657152,jaehoney14_
1782223001485988095,2024-04-22T06:39:01.000Z,20,"@txtdarionlshop @jntexpressid Pantes aja kelakuan karyawan nya gitu sampe paket gw muter muter anj ga sampe sampe udh deket rumah malah nyasar ke Pontianak, *btw rumah gw di Bogor https://t.co/OnTWASh73a",1782298042613563826,https://pbs.twimg.com/media/GLv-njibkAAsplN.jpg,txtdarionlshop,in,,0,3,2,https://x.com/Hidupiscubaan/status/1782298042613563826,1211643411586904064,Hidupiscubaan
1782223001485988095,2024-04-22T05:55:45.000Z,2,"@Nin_241 @pzzzzzzt @txtdarionlshop @jntexpressid Udah lama saya ga pasang jnt, manner nya ga ada pic di agen drop paketnya, suka ditolak² paket saya krn packing kecil², pas drop diperwakilannya lsg bisa diterima. Jika retur 85% paket rusak parah. Sejak saat itu kapok.",1782287154187739390,,Nin_241,in,,0,1,1,https://x.com/ardanayaprdipta/status/1782287154187739390,123257801,ardanayaprdipta
1782223001485988095,2024-04-22T04:08:23.000Z,4,"@txtdarionlshop @jntexpressid Peringkat Xpedisi Versi Lur : 

1.LEX ID (Cepet,ada notif paket mau dianter)
2.BES BLIBLI (Cepet,selalu call kalo mau anter)
3.J&amp;T (Lnyn,kurir dah tau alamatku jd satset)
4.SICEPAT (Lmyn. kyak j&amp;t)
5.JNE (Agak lelet krn kurir dsni ibu2)
6.SPX (Lelet,sering ngeprank,4x pket ilang)",1782260133181137247,,txtdarionlshop,in,,2,6,0,https://x.com/Layatan1230/status/1782260133181137247,1655454961726271489,Layatan1230
1782242926661374047,2024-04-22T03:45:08.000Z,4,"@jntexpressid Entah sudah berapa kali ditanyakan namun tdk ada respon baik, tdk ada pertanggungjawaban, padahal kerja tanpa tanggung jawab masa enak!
Paket no : TKP01-EM4NKMTF sudah diambil kurir tgl 3 april tapi entah dimana paket tsb? Tidak diterima penerima dan juga tdk kembali ke pengirim.",1782254283456708674,,jntexpressid,in,,0,1,1,https://x.com/angedespoir5/status/1782254283456708674,1084415103661858816,angedespoir5
1782223001485988095,2024-04-22T02:18:13.000Z,4,@txtdarionlshop @jntexpressid paket gw 4x ilang di dc cakung.. mana hrga satunya 300-600rb ☺☺ //cuma diganti 10x ongkir doang pula ☺☺,1782232411629388089,,txtdarionlshop,in,,0,3,0,https://x.com/altsirennn/status/1782232411629388089,1214838275065536512,altsirennn
1782223001485988095,2024-04-22T02:13:17.000Z,63,"@txtdarionlshop @jntexpressid Oooh gini ya kenapa paket saya (penjual), yg dikembalikan gak pernah sampe ke saya lagi dan selalu gak ada konfirmasi dan informasi jelas dari jnt",1782231168370573356,,txtdarionlshop,in,,0,5,1,https://x.com/kattipoasmaji/status/1782231168370573356,358696822,kattipoasmaji
1782223001485988095,2024-04-22T02:01:14.000Z,2,"@sadtvnic @txtdarionlshop @jntexpressid Aku pernah gini, paket aku ketempel 2 stiker, dikirim ke alamat yg salah. Udah lewat masa kirim aku tanya ke penjual dan nelp kurir, baru ketawan ternyata salah kirim dan si penerima lg pulkam yauda akhirnya cancel. 2 minggu kemudian barang sampe, aku konfrim ke toko udh di block",1782228135603511408,,sadtvnic,in,,0,2,0,https://x.com/cloudleskies/status/1782228135603511408,1380131790614978562,cloudleskies
1782223001485988095,2024-04-22T01:48:38.000Z,1,@txtdarionlshop @jntexpressid Kurir lu maling semua ternyata ya? Pantes paket w ga sampe2 @jntexpressid,1782224964231610791,,txtdarionlshop,in,,0,1,0,https://x.com/guesswho1333/status/1782224964231610791,1346927992648339459,guesswho1333
1782223001485988095,2024-04-22T01:46:45.000Z,103,"@txtdarionlshop @jntexpressid Njir, padahal udah ada memo dari pusat bakal kena denda 200jt klo bikin kasus trus viral di sosmed. (Belajar dari kasus ""tendang paket"") 
Ya kan @jntexpressid",1782224492456239466,,txtdarionlshop,in,,0,4,0,https://x.com/mas_bud12/status/1782224492456239466,1359209876,mas_bud12
1782162226792878368,2024-04-21T21:39:20.000Z,4,"Gak lagi2 pake kurir rekomendasi tokopedia. Pengiriman stuck dari tgl 16 gak ada update lagi sampe skrg nunggu investigasi pun lama bgt sampe 7 hari, heran pada dikemanain sih itu paket. Sistem aneh 🤦‍♀️

@tokopedia @TokopediaCare @jntexpressid https://t.co/IucS4CdpQA",1782162226792878368,https://pbs.twimg.com/media/GLuDGcnbMAAShqG.jpg,,in,,0,3,1,https://x.com/trisyafahira/status/1782162226792878368,253548736,trisyafahira
1781651042775756811,2024-04-20T11:48:04.000Z,1,"hari hari di buat kesel sama @jntexpressid. cek di website udah delivered, tapi gw ga ada ngerasa nerima paket. coba cek ke konter j&amp;t terdekat juga ga jelas keberadaan paket gw dimana, selalu di lempar kesana kesini. sampe akhirnya ga ada kejelasan. J&amp;T BUSUK! Not Recommended!",1781651042775756811,,,in,,0,1,0,https://x.com/akuultramennnn/status/1781651042775756811,1141612604231524358,akuultramennnn
1781634464571166946,2024-04-20T10:42:12.000Z,1,"Biasanya klo belanja2 onlen selalu pake alamat yg di Amuntai, tp kali ini mau nyoba pake alamat disini, keterangan paket dr pagi ""Sdg diantar ke alamat tujuan"" ampe skrg tuh barang ga dtg2. Dihubungin pun enggak. Pas baca ulasan nya yg bener aja nih JNT BATU SOPANG @jntexpressid https://t.co/3Un3VKkV3y",1781634464571166946,https://pbs.twimg.com/media/GLmjFjPbgAAnnfb.jpg,,in,,1,3,0,https://x.com/mcflurry_oreo_/status/1781634464571166946,1467837440693964801,mcflurry_oreo_
1781518154771911107,2024-04-20T03:16:43.000Z,4,"@jntexpressid Min, paket ini sudah diambil kurir sejak tgl 3 april 2024, namun entah dimana keberadaannya, tidak sampai ke penerima juga tidak sampai ke pengirim ( bila di retur ), apa mungkin digelapkan ya?
Perhatikan pelayanan dengan serius.

No resi : TKP01-EM4NKMTF",1781522354981757210,,jntexpressid,in,,1,2,3,https://x.com/angedespoir5/status/1781522354981757210,1084415103661858816,angedespoir5
1781155767980269658,2024-04-19T04:28:24.000Z,4,"@jntexpressid Min, ga ada niatan buat bantu paket konsumen yg bermasalah ???? Rajin banget u update tp kl konsumen komplain, ga ditanggapin. Disuruh hub lsng ke kantor cabang dan kurir yg ga pernah diangkat2 kl kita tlp",1781178007446802938,,jntexpressid,in,,0,2,0,https://x.com/NATJM2525/status/1781178007446802938,1368957121610407941,NATJM2525
1780955443676004357,2024-04-19T02:44:26.000Z,3,@rosvellyjane @jntexpressid Aku juga sama kak pernah kehilangan paket isinya album sama merch KPop totalnya 3jt lebih hilang dan malah diretur potongan kardus doang ke sellernya. Udah diurus tapi jawaban @jntexpressid masih proses masih proses terus. Dan sekarang malah lepas tangan 😊,1781151845626646645,,rosvellyjane,in,,0,0,1,https://x.com/ChcooTaro10/status/1781151845626646645,1463002768008908806,ChcooTaro10
1780868877079204008,2024-04-18T08:00:01.000Z,11,"Kirim paket satsetset, beneran besok sampai pakai J&amp;T Super langsung dapet 𝗗𝗜𝗦𝗞𝗢𝗡 𝗢𝗡𝗚𝗞𝗜𝗥 𝟯𝟱% tanpa minimal ongkir! Yuk langsung aja kirim paketmu ke cabang J&amp;T Express terdekat! 🏃🏃💨💨

*Berlaku untuk layanan JND

#jntexpressid #JadiBisa #JNTSuper https://t.co/sv2R09xXiX",1780868877079204008,https://pbs.twimg.com/media/GLVyzIAbYAAQYAQ.jpg,,in,,0,42,0,https://x.com/jntexpressid/status/1780868877079204008,3253429832,jntexpressid
1780793382673199459,2024-04-18T04:13:06.000Z,4,"Eits! Gak perlu tunggu sampai begitu. Kamu bisa banget dapat kesempatan liburan ke Jepang GRATIS cuma modal kirim paket pakai J&amp;T Express loh!

Ikuti program BUCIN SAMA J&amp;T periode 1 Maret - 31 Mei 2024. Kumpulkan poinmu dengan kirim/terima paket J&amp;T Express dan menangkan liburan",1780811767968567406,,jntexpressid,in,,0,2,0,https://x.com/jntexpressid/status/1780811767968567406,3253429832,jntexpressid
1780510407289135538,2024-04-17T12:32:29.000Z,2,"@jntexpressid Apakah kamu masih bisa mendengar keluhan karena pelayananmu jelek?

Paket saya ada 4 paket sudah diambil kurir 3 minggu yang lalu tapi sampai saat ini belum terkirim, entah dimana? Apa mungkin ada yang menggelapkan ? Kenapa tidak ada respon baik untuk menyelesaikan kasusnya? https://t.co/XFutvleVPz",1780575056198070461,https://pbs.twimg.com/media/GLXfkrubAAAw313.jpg,jntexpressid,in,,0,0,1,https://x.com/angedespoir5/status/1780575056198070461,1084415103661858816,angedespoir5
1780144099468697659,2024-04-16T08:00:01.000Z,10,"KIRIM DOKUMEN #JADIBISA LEBIH HEMAT ONGKIR MULAI 5RIBUAN! 🥳

Kirim dokumen lebih cepat, aman, dan terpercaya pakai J&amp;T Express. Siap kirim paket dokumenmu ke seluruh indonesia! Gratis packaging paket dan asuransi.✅

#jntexpressid #JNTDOC #JadiBisa
#AdaTerusBuatKamu https://t.co/xuFJ5uvmZP",1780144099468697659,https://pbs.twimg.com/ext_tw_video_thumb/1775878307428630528/pu/img/MU1lqPedTpgYB3rV.jpg,,in,,0,34,1,https://x.com/jntexpressid/status/1780144099468697659,3253429832,jntexpressid
1779781716577558793,2024-04-15T12:34:42.000Z,2,"@jntexpressid Paket saya ini dibawa kemana Min, sudah diambil 2 minggu tapi gak berubah, jangan jangan ada oknum menggelapkan ya! https://t.co/egsNzVFaq3",1779850839320146271,https://pbs.twimg.com/media/GLNM5w3boAAUduy.jpg,jntexpressid,in,,0,0,1,https://x.com/angedespoir5/status/1779850839320146271,1084415103661858816,angedespoir5
1779368067967197491,2024-04-14T04:36:21.000Z,4,"@jntexpressid @ShopeeID , kalo paket belum dikirim ke alamat tujuan ya JANGAN ubah status paket dong. Orang jadi nyariin. Tadi udah telepon CS ternyata paket masih di JNT. Cuma gara2 hindarin complain/penalty sampe segitunya. Ujung2nya apa? Gua sendiri yg jemput paket. Lucu. https://t.co/EM98qoerY7",1779368067967197491,https://pbs.twimg.com/media/GLGV0dbawAASlhf.jpg,jntexpressid,in,,0,1,3,https://x.com/arianstories/status/1779368067967197491,1054070383341559808,arianstories
1779162712951697497,2024-04-13T15:03:34.000Z,5,"Sebelumnya paket kita juga ilang di j&amp;t jangan kan di ganti minta maaf aja ngga , mau yang di mall atau di ruko sama aja ngga ada yang bener gak jelas banget admin nya @jntexpressid tangcity",1779163525094707488,,4419kshop,in,,0,0,0,https://x.com/4419kshop/status/1779163525094707488,1090853564866486272,4419kshop
1778332155200131335,2024-04-11T08:00:00.000Z,13,"Terima kasih bintang limanya qaqa~ 🥰🥰

Di libur lebaran dan cuti bersama gini, percayain aja paket kamu sama J&amp;T Express yang bisa kirim setiap hari tanpa libur, dan tentunya tetap kirim maksimal sampai ke rumah kamu. #JadiBisa nyaman dan tenang deh!

#jntexpressid https://t.co/B0Fa9xz3b1",1778332155200131335,https://pbs.twimg.com/media/GKUsgPObgAA2iow.jpg,,in,,2,57,1,https://x.com/jntexpressid/status/1778332155200131335,3253429832,jntexpressid
1778241560112402438,2024-04-11T02:22:47.000Z,2,"@jntexpressid Ga dimaafin, gaada kabar, sistem ga jalan, tau2 paket dikembalikan ke penjual. Katanya mau dikonfirmasi, mana? Cuma chat basa basi pembuka doang.
JP6343554055",1778247293130674231,,jntexpressid,in,,0,1,0,https://x.com/Chocoaddict412/status/1778247293130674231,220580394,Chocoaddict412
1777727430431744257,2024-04-09T15:57:02.000Z,5,Hola @jntexpressid kenapa paket saya diacak2 ya &amp; dibuka dibungkus ulang lalu barang2 nya diambil? Saya bayar ga murah loh untuk kirim? Kenapa seenaknya buka paket org? Dan kemana barang saya semua??? https://t.co/8MTf6245Jb,1777727430431744257,https://pbs.twimg.com/media/GKvBqmia0AAfmRB.jpg,,in,,0,3,2,https://x.com/oxtavy/status/1777727430431744257,43522023,oxtavy
1777607380727206345,2024-04-09T08:00:00.000Z,9,"Masih ada paket yang belum sampai, tapi besok udah tanggal merah? Gak perlu khawatir!😊

J&amp;T Express #AdaTerusBuatKamu setiap hari saat cuti bersama maupun libur lebaran loh! Komen “MANTAB” di kolom komentar ya 😍

#jntexpressid https://t.co/7hiPQOimqw",1777607380727206345,https://pbs.twimg.com/media/GKUredBbgAAHoIK.jpg,,in,,0,40,1,https://x.com/jntexpressid/status/1777607380727206345,3253429832,jntexpressid
1777264513580237133,2024-04-08T09:17:34.000Z,5,"Share pengalaman nih, kalau temen2 pada kirim paket jangan pake ekspedisi JnT ya terutama JnT yang paketnya masuk ke gudang transit gersik, paketmu yang udah di packing dengan aman bakal sia2 dan rusak..dirusak ekspedisi @jntexpressid @jntexpressjatim 

Thread https://t.co/O254Goxepp",1777264513580237133,https://pbs.twimg.com/media/GKocpnPbsAAeWNM.jpg,,in,,0,1,2,https://x.com/aldotoptopan/status/1777264513580237133,612556462,aldotoptopan
1776897711721328782,2024-04-08T02:25:53.000Z,2,"@jntexpressid situ joget senyum2. paket gue udah 10 hari ga gerak ga ada updetan, 2x tanya di twitter ga direspon, di WA yg bales robot https://t.co/ve8HRvzGUL",1777160910895005794,https://pbs.twimg.com/media/GKm-ZFWakAAzYJW.jpg,jntexpressid,in,,0,2,0,https://x.com/safana_ryan/status/1777160910895005794,310243875,safana_ryan
1776897711721328782,2024-04-07T09:16:31.000Z,2,"@jntexpressid paket saya ga gerak2 nih 🙏🙂
kok ngestuck di tangerang yah, coba ke wa juga kek ngomong sama tembok
JP7204587269 JP6418264979",1776901862639452411,,jntexpressid,in,,0,1,0,https://x.com/SehaCh/status/1776901862639452411,890346310326378496,SehaCh
1776578739712958565,2024-04-06T11:52:33.000Z,2,"Paket dinyatakan hilang oleh JNT  @jntexpressid  dari tgl 22 Maret, sampe sekarang gak ada pertanggung jawaban apa2. Minta tanggung jawab ke Seller juga posisinya itu paket udah dikirim, udah di jalan, tiba2 dinyatakan hilang oleh pihak ekspedisi. Dahlahh malesss… 😢😭",1776578739712958565,,,in,,0,1,1,https://x.com/RejunLavota/status/1776578739712958565,934017655,RejunLavota
1776453777064972326,2024-04-06T03:36:00.000Z,2,"@jntexpressid tolong permasalahan saya dijawab ya , PAKET NYA COD BESOK SAYA MAU MUDIK, 3 HARI BARANG SAMPAI DI SORTIR JAKARTA SAMPE LEBARAN MONYET TUH PAKET GAK GERAK KL GAK DIANTER https://t.co/3Le7Gfnxxz",1776453777064972326,https://pbs.twimg.com/media/GKc7S7Ja4AAkGFW.jpg,jntexpressid,in,,0,3,0,https://x.com/kimnnara_/status/1776453777064972326,1027490026832113664,kimnnara_
1776209448102752523,2024-04-05T11:25:07.000Z,0,@jntexpressid paket saya sudah 2 hari tidak gerak di J&amp;T Balaraja. Bagaimana ya tindak lanjutnya?,1776209448102752523,,jntexpressid,in,,0,0,0,https://x.com/soondayfav/status/1776209448102752523,1311351149669146625,soondayfav
1776180745243115694,2024-04-05T09:31:04.000Z,2,"paket jkt-jatim malah lewat balikpapan, stressssss @jntexpressid https://t.co/9lVanQk78t",1776180745243115694,https://pbs.twimg.com/media/GKZC-DpasAAT0Q8.jpg,,in,,0,0,0,https://x.com/bctyrq/status/1776180745243115694,862457534,bctyrq
1776172939689521303,2024-04-05T09:00:03.000Z,16,"#JadiBisa Cobain kali ini bakal unboxing paket-paket yang ternyata isinya…. 😱 😱😱

Yuk, daripada kepo mending tonton sampai habis yaa~ 👀

#jntexpressid #JadiBisa #AdaTerusBuatKamu https://t.co/xPuCgOH5Ls",1776172939689521303,https://pbs.twimg.com/ext_tw_video_thumb/1775055367313162240/pu/img/uY_QQ_Aci6_Btbfc.jpg,,in,,0,39,0,https://x.com/jntexpressid/status/1776172939689521303,3253429832,jntexpressid
